

--------- 4 pairs --------

 Load area 100 x 100 x 100, weight capacity 500
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
,,,,,,,,40, 0,4.7256450653076, 5.4673190116882,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1851340.5940615,11.759860038757, 12.243674993515,8,0.20540340050206,"0 3 2 1 4 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1851340.5940615,11.543127059937, 11.969369888306,8,0.20540340050206,"0 3 2 1 4 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1851340.5940615,11.759974002838, 12.21048617363,8,0.20540340050206,"0 3 2 1 4 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1535868.0698017,50.696084976196, 51.241141796112,81,0,"0 3 2 6 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 100 x 100 x 100, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1388414.2947236, 55.487847089767, 55.908941030502, 173,"0 1 2 3 5 4 6 0","",25, 1495419.3315158,3.1984729766846, 3.6735298633575,1,0.077069961897434,"0 1 4 3 2 5 6 0","","[[294134,211202,16,29,37,9],[344625,389361,6,11,19,41],[301317,354882,8,14,39,6],[248643,164734],[92886,305308],[252766,63102]]","6\1 294134 211202 16 29 37 9\2 344625 389361 6 11 19 41\3 301317 354882 8 14 39 6\4 248643 164734\5 92886 305308\6 252766 63102\depot 200 200"
,,,,,,,,30, 1495419.3315158,3.0433030128479, 3.5280649662018,1,0.077069961897434,"0 1 4 3 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1495419.3315158,3.0649588108063, 3.5297031402588,1,0.077069961897434,"0 1 4 3 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1398253.3965554,11.828150033951, 12.317867040634,9,0.0070865748567929,"0 1 3 2 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1398253.3965554,15.025172948837, 15.436044931412,9,0.0070865748567929,"0 1 3 2 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1398253.3965554,10.674475908279, 11.061779975891,9,0.0070865748567929,"0 1 3 2 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1388414.2947236,65.540420055389, 66.183050870895,90,0,"0 1 2 3 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 100 x 100 x 100, weight capacity 500
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1626988.9090202, 57.160556077957, 57.810204029083, 143,"0 3 1 6 2 5 4 0","",25, 1626988.9090202,2.7872219085693, 3.3368420600891,1,0,"0 3 1 6 2 5 4 0","","[[155549,281209,5,50,31,16],[368038,497385,37,29,30,46],[189177,61350,34,36,5,4],[455504,270189],[348915,398421],[152034,472856]]","6\1 155549 281209 5 50 31 16\2 368038 497385 37 29 30 46\3 189177 61350 34 36 5 4\4 455504 270189\5 348915 398421\6 152034 472856\depot 200 200"
,,,,,,,,30, 1626988.9090202,2.689749956131, 3.0876529216766,1,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1626988.9090202,2.6377918720245, 3.0702729225159,1,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1626988.9090202,8.21764087677, 8.6021440029144,6,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1626988.9090202,8.4506590366364, 8.8416740894318,6,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1626988.9090202,8.6355500221252, 9.0285089015961,6,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1626988.9090202,49.578513860703, 50.498827219009,90,0,"0 3 1 6 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,


--------- 4 pairs --------

 Load area 50 x 50 x 50, weight capacity 150
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1816307.600218, 1488.8248441219, 1489.5802648067, 1522,"0 2 1 6 3 4 8 7 5 0","",5, 0,4.2154150009155, 4.6906640529633,0,-1,"","","[[378206,400677,37,5,31,24],[34193,361533,34,50,15,27],[435687,238131,15,43,6,83],[357997,151454,36,48,21,77],[20362,258575],[389335,369277],[156995,41369],[342132,35201]]","8\1 378206 400677 37 5 31 24\2 34193 361533 34 50 15 27\3 435687 238131 15 43 6 83\4 357997 151454 36 48 21 77\5 20362 258575\6 389335 369277\7 156995 41369\8 342132 35201\depot 200 200"
,,,,,,,,10, 0,4.039568901062, 4.5363521575928,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 0,4.2146098613739, 4.7588410377502,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 0,6.8554010391235, 7.4230029582977,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2336907.3949271,19.296883106232, 20.273878097534,1,0.286625346195,"0 2 6 1 3 7 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2336907.3949271,26.716039896011, 27.539511919022,7,0.286625346195,"0 2 6 1 3 7 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2336907.3949271,39.946455001831, 40.597644090652,7,0.286625346195,"0 2 6 1 3 7 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2065851.3678759,55.543569087982, 56.201556921005,12,0.13739069727394,"0 2 4 8 3 6 1 5 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 2065851.3678759,73.173048019409, 73.88282585144,60,0.13739069727394,"0 2 4 8 3 6 1 5 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 2065851.3678759,258.78715586662, 260.69182491302,217,0.13739069727394,"0 2 4 8 3 6 1 5 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 200
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,2128467.2083559, 760.78978991508, 761.66336417198, 1043,"0 2 6 1 3 7 4 8 5 0","",5, 2346365.0082082,4.046865940094, 4.4518649578094,1,0.10237310633534,"0 2 4 8 3 7 6 1 5 0","","[[442045,479721,50,36,15,93],[9562,41640,46,14,11,6],[117785,288653,45,43,14,19],[231515,27850,8,47,36,10],[293160,36330],[332711,450155],[77698,174843],[485355,19742]]","8\1 442045 479721 50 36 15 93\2 9562 41640 46 14 11 6\3 117785 288653 45 43 14 19\4 231515 27850 8 47 36 10\5 293160 36330\6 332711 450155\7 77698 174843\8 485355 19742\depot 200 200"
,,,,,,,,10, 2346365.0082082,4.001384973526, 4.4638729095459,1,0.10237310633534,"0 2 4 8 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 2346365.0082082,4.0476179122925, 4.4681677818298,1,0.10237310633534,"0 2 4 8 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 2346365.0082082,5.1637830734253, 5.6196308135986,1,0.10237310633534,"0 2 4 8 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2232397.2138088,21.368267774582, 22.276689052582,4,0.04882856782801,"0 2 3 7 4 8 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2137127.8703685,32.212059020996, 32.69261598587,11,0.0040689666153183,"0 2 4 8 6 1 3 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2137127.8703685,49.539652109146, 50.243405103683,11,0.0040689666153183,"0 2 4 8 6 1 3 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2137127.8703685,138.41741418839, 139.69026589394,25,0.0040689666153183,"0 2 4 8 6 1 3 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 2128467.2083559,220.63051390648, 222.32457900047,112,0,"0 2 6 1 3 7 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 2128467.2083559,905.46853494644, 910.25319600105,410,0,"0 2 6 1 3 7 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 300
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1955676.164703, 102.81758713722, 103.55821084976, 162,"0 2 6 4 1 5 3 7 8 0","",5, 0,5.2318041324615, 5.7110419273376,0,-1,"","","[[154564,491647,34,48,47,66],[66279,76166,45,4,45,66],[271385,114635,26,36,47,5],[176810,474451,48,19,8,39],[360134,270596],[264244,437831],[445439,249598],[457573,100002]]","8\1 154564 491647 34 48 47 66\2 66279 76166 45 4 45 66\3 271385 114635 26 36 47 5\4 176810 474451 48 19 8 39\5 360134 270596\6 264244 437831\7 445439 249598\8 457573 100002\depot 200 200"
,,,,,,,,10, 0,4.6952428817749, 5.2368979454041,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 0,4.7407479286194, 5.1910319328308,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 0,7.8124821186066, 8.3919219970703,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2706784.5033451,13.45611000061, 14.508677005768,1,0.38406580404183,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2706784.5033451,17.868249893188, 18.674177885056,1,0.38406580404183,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2706784.5033451,13.180834054947, 13.76526093483,1,0.38406580404183,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2706784.5033451,21.605946063995, 22.198145866394,1,0.38406580404183,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 1955676.164703,45.443907976151, 46.295284032822,23,0,"0 2 6 4 1 5 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1955676.164703,95.477211952209, 96.564725160599,52,0,"0 2 6 4 1 5 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1780326.5652398, 117.80204415321, 118.29452300072, 200,"0 3 7 4 1 5 8 2 6 0","",5, 2233266.1412224,4.7411248683929, 5.2498500347137,1,0.25441376027639,"0 1 5 2 6 4 8 3 7 0","","[[241245,125343,39,24,21,63],[349541,359659,34,12,47,13],[20064,289259,41,46,24,47],[25893,296534,41,6,40,11],[234374,374866],[392575,179812],[124464,350147],[279813,365708]]","8\1 241245 125343 39 24 21 63\2 349541 359659 34 12 47 13\3 20064 289259 41 46 24 47\4 25893 296534 41 6 40 11\5 234374 374866\6 392575 179812\7 124464 350147\8 279813 365708\depot 200 200"
,,,,,,,,10, 2233266.1412224,4.7827789783478, 5.3417160511017,1,0.25441376027639,"0 1 5 2 6 4 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 2233266.1412224,7.2181210517883, 7.7289190292358,1,0.25441376027639,"0 1 5 2 6 4 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 2233266.1412224,8.8842880725861, 9.7264139652252,1,0.25441376027639,"0 1 5 2 6 4 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1893174.2152719,14.333862066269, 15.388746976852,2,0.063385927186286,"0 3 7 4 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1893174.2152719,12.110206842422, 12.625710010529,4,0.063385927186286,"0 3 7 4 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1893174.2152719,12.296659946442, 12.880982875824,4,0.063385927186286,"0 3 7 4 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1893174.2152719,20.858219146729, 21.436918020248,6,0.063385927186286,"0 3 7 4 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 1780326.5652398,51.105606794357, 51.996872186661,26,0,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1780326.5652398,94.197895050049, 95.325432062149,48,0,"0 3 7 4 1 5 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 500
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1728856.1970454, 427.82473087311, 428.44961094856, 540,"0 4 8 2 6 1 3 7 5 0","",5, 0,4.4833540916443, 5.2347891330719,0,-1,"","","[[475490,404453,37,24,41,5],[137822,269023,13,34,30,19],[461509,308054,6,28,43,4],[33645,173469,7,37,38,63],[19133,20788],[369411,143597],[370934,149223],[9305,346424]]","8\1 475490 404453 37 24 41 5\2 137822 269023 13 34 30 19\3 461509 308054 6 28 43 4\4 33645 173469 7 37 38 63\5 19133 20788\6 369411 143597\7 370934 149223\8 9305 346424\depot 200 200"
,,,,,,,,10, 0,3.544399023056, 3.9600310325623,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 0,3.5033850669861, 3.9574279785156,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 0,5.5956239700317, 6.022353887558,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,13.958979129791, 14.646110057831,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1921628.9989113,38.734899997711, 39.461770057678,11,0.11150308637314,"0 4 8 2 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1921628.9989113,35.744521856308, 36.270832061768,11,0.11150308637314,"0 4 8 2 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1921628.9989113,80.493934869766, 81.104947090149,24,0.11150308637314,"0 4 8 2 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 1728856.1970454,139.5525329113, 140.38902807236,91,0,"0 4 8 2 6 1 3 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1728856.1970454,769.44540810585, 773.12970089912,689,0,"0 4 8 2 6 1 3 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 100
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,2038143.1540497, 432.99978899956, 433.42672514915, 599,"0 1 2 6 5 3 7 4 8 0","",5, 2925621.93443,3.8377039432526, 4.3344600200653,1,0.43543495883345,"0 1 4 5 2 6 8 3 7 0","","[[53676,148387,39,36,37,49],[418071,31062,9,38,8,23],[440182,410734,38,49,12,68],[192510,357409,21,20,46,36],[341510,416418],[473919,212444],[65641,483223],[58867,119317]]","8\1 53676 148387 39 36 37 49\2 418071 31062 9 38 8 23\3 440182 410734 38 49 12 68\4 192510 357409 21 20 46 36\5 341510 416418\6 473919 212444\7 65641 483223\8 58867 119317\depot 200 200"
,,,,,,,,10, 2925621.93443,4.2337810993195, 4.7396070957184,1,0.43543495883345,"0 1 4 5 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 2925621.93443,3.8311560153961, 4.3194749355316,1,0.43543495883345,"0 1 4 5 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 2925621.93443,3.778412103653, 4.2632939815521,1,0.43543495883345,"0 1 4 5 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2925621.93443,5.8863959312439, 6.4795010089874,1,0.43543495883345,"0 1 4 5 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2038143.1540497,14.403470039368, 14.949579000473,5,0,"0 1 2 6 5 3 7 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2038143.1540497,15.464713096619, 16.332890987396,5,0,"0 1 2 6 5 3 7 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2038143.1540497,31.984785079956, 32.850105047226,7,0,"0 1 2 6 5 3 7 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 2038143.1540497,111.67280697823, 112.43915700912,91,0,"0 1 2 6 5 3 7 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 2038143.1540497,181.23426389694, 182.27134990692,244,0,"0 1 2 6 5 3 7 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 150
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1587569.7506479, 123.47442388535, 123.89475417137, 306,"0 1 5 2 6 4 3 7 8 0","",5, 1616432.7232989,6.7746708393097, 7.4244549274445,1,0.018180601286476,"0 1 3 7 2 6 4 5 8 0","","[[131609,183453,25,25,8,64],[299680,380518,20,27,24,50],[155589,409962,24,45,43,8],[415179,388073,23,6,30,75],[378605,192313],[344969,444245],[175535,403835],[63562,307144]]","8\1 131609 183453 25 25 8 64\2 299680 380518 20 27 24 50\3 155589 409962 24 45 43 8\4 415179 388073 23 6 30 75\5 378605 192313\6 344969 444245\7 175535 403835\8 63562 307144\depot 200 200"
,,,,,,,,10, 1616432.7232989,7.8652157783508, 8.5377428531647,1,0.018180601286476,"0 1 3 7 2 6 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 1616432.7232989,4.0785291194916, 4.9509968757629,1,0.018180601286476,"0 1 3 7 2 6 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 1616432.7232989,4.102667093277, 4.4730439186096,1,0.018180601286476,"0 1 3 7 2 6 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1540410.53208,15.968014001846, 16.355608940125,3,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1540410.53208,39.234631061554, 39.757999181747,18,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1540410.53208,47.307425022125, 47.872659921646,18,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1540410.53208,122.02644085884, 123.2934319973,50,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 1540410.53208,196.038189888, 197.39552497864,192,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1540410.53208,1002.3849878311, 1009.625562191,960,-0.029705289199831,"0 1 5 4 2 6 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 200
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,2362366.8136761, 129.44900178909, 133.02874493599, 273,"0 4 8 1 5 2 3 6 7 0","",5, 2905791.6051496,3.9389479160309, 4.4310929775238,1,0.23003404396283,"0 4 3 7 8 2 6 1 5 0","","[[87288,331926,43,47,49,27],[413666,336923,39,32,41,46],[100311,373452,18,33,18,52],[65266,134763,30,23,25,83],[475973,112257],[33870,151507],[16092,97431],[458651,103379]]","8\1 87288 331926 43 47 49 27\2 413666 336923 39 32 41 46\3 100311 373452 18 33 18 52\4 65266 134763 30 23 25 83\5 475973 112257\6 33870 151507\7 16092 97431\8 458651 103379\depot 200 200"
,,,,,,,,10, 2905791.6051496,3.8724601268768, 4.3157289028168,1,0.23003404396283,"0 4 3 7 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 2905791.6051496,3.8582420349121, 4.3075129985809,1,0.23003404396283,"0 4 3 7 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 2905791.6051496,3.8885450363159, 4.277204990387,1,0.23003404396283,"0 4 3 7 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2579569.483259,9.8705911636353, 10.333187818527,2,0.091942821210271,"0 1 5 2 3 6 4 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2579569.483259,21.279766798019, 21.961710929871,3,0.091942821210271,"0 1 5 2 3 6 4 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2579569.483259,13.363220930099, 13.814452886581,3,0.091942821210271,"0 1 5 2 3 6 4 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2579569.483259,29.516257047653, 29.96151804924,4,0.091942821210271,"0 1 5 2 3 6 4 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 2362366.8136761,48.28569817543, 48.96545791626,33,0,"0 4 8 1 5 2 3 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 2362366.8136761,134.07920098305, 135.41250085831,97,0,"0 4 8 1 5 2 3 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 300
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1885949.1935952, 1423.4316179752, 1424.465321064, 1774,"0 2 4 3 7 6 1 8 5 0","",5, 1959036.768259,4.4901809692383, 4.8733839988708,1,0.038753734677482,"0 4 3 8 7 2 1 6 5 0","","[[429357,34412,37,8,11,91],[284639,30149,27,14,21,34],[253758,139690,49,41,13,84],[232267,99545,15,3,32,33],[111811,223039],[494449,127902],[320470,453099],[231281,249826]]","8\1 429357 34412 37 8 11 91\2 284639 30149 27 14 21 34\3 253758 139690 49 41 13 84\4 232267 99545 15 3 32 33\5 111811 223039\6 494449 127902\7 320470 453099\8 231281 249826\depot 200 200"
,,,,,,,,10, 1959036.768259,5.242311000824, 5.7649929523468,1,0.038753734677482,"0 4 3 8 7 2 1 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,20, 1959036.768259,6.9708359241486, 7.498302936554,1,0.038753734677482,"0 4 3 8 7 2 1 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,30, 1959036.768259,8.8161420822144, 9.6511750221252,1,0.038753734677482,"0 4 3 8 7 2 1 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1882928.9670963,70.222583055496, 71.148281097412,9,-0.0016014357699332,"0 2 4 8 3 1 6 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1632935.8876812,71.248643875122, 72.126857995987,24,-0.13415701057762,"0 4 3 2 1 6 7 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1632935.8876812,69.590692996979, 70.287461042404,24,-0.13415701057762,"0 4 3 2 1 6 7 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1632935.8876812,349.71941709518, 350.9138610363,128,-0.13415701057762,"0 4 3 2 1 6 7 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80, 1632935.8876812,364.38072419167, 366.01135993004,301,-0.13415701057762,"0 4 3 2 1 6 7 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1632935.8876812,1545.9697859287, 1550.9682350159,1490,-0.13415701057762,"0 4 3 2 1 6 7 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
4,1,1649829.6357325, 674.87933683395, 675.40777683258, 877,"0 3 2 1 4 7 5 8 6 0","",5, 1649829.6357325,5.014543056488, 5.3950281143188,1,0,"0 3 2 1 4 7 5 8 6 0","","[[487511,367807,32,12,10,6],[427512,158538,16,28,3,78],[373235,17432,30,25,41,13],[361303,467711,8,46,21,89],[273511,305100],[185281,93981],[258198,416561],[343806,245709]]","8\1 487511 367807 32 12 10 6\2 427512 158538 16 28 3 78\3 373235 17432 30 25 41 13\4 361303 467711 8 46 21 89\5 273511 305100\6 185281 93981\7 258198 416561\8 343806 245709\depot 200 200"
